title,link,problem
Fraude loja fisica,/claro/loja-fisica_rbFfw2bQ8VcMHoFT/,Planos e tarifas
Consumo Indevido de Dados Móveis,/claro/consumo-indevido-de-dados-moveis_JdfSIVivcv58wL54/,Planos e tarifas
Plano Pós Pago,/claro/plano-pos-pago_vq1x5RUwvs4wVC6S/,Planos e tarifas
Cobrança,/claro/cobranca_nr39xX_Jlr6xkKqo/,Planos e tarifas
Produto não contratado incluso no plano,/claro/produto-nao-contratado-incluso-no-plano_XNTackBID3LmNSlq/,Planos e tarifas
Venda casada (plano pós pago e sync),/claro/venda-casada-plano-pos-pago-e-sync_e2j5JpdKjgRd2Mmv/,Planos e tarifas
Plano com valor alterado,/claro/plano-com-valor-alterado_0jmTG9Yn5Btg0N6C/,Planos e tarifas
Fatura no valor errado do que foi me passado,/claro/fatura-no-valor-errado-do-que-foi-me-passado_MSyTmESHP8BPd18s/,Planos e tarifas
Plano mensal móvel: NÃO FUNCIONA,/claro/plano-mensal-movel-nao-funciona__T1eXUUNw6wfC9oz/,Planos e tarifas
Reativação Numero,/claro/reativacao-numero_gxagsREPu0igdqGR/,Planos e tarifas
Re[Editado pelo Reclame Aqui]a de serviço e atendimento por não aderir a plano,/claro/re-a-de-servico-e-atendimento-por-nao-aderir-a-plano_DttK94bQOzNoVT-b/,Planos e tarifas
Bônus Fidelidade,/claro/bonus-fidelidade_On7bklm1NqY_mgES/,Planos e tarifas
Prezão Claro,/claro/prezao-claro_ujIWDJaTUgqF9E1t/,Planos e tarifas
PROPAGANDA ENGANOSA,/claro/propaganda-enganosa_zZfdihydaPlgM8OZ/,Planos e tarifas
Descaso com o cliente,/claro/descaso-com-o-cliente_f-NLWHhTLYXffWDE/,Planos e tarifas
Propaganda enganosa e contrato abusivo,/claro/propaganda-enganosa-e-contrato-abusivo_hiIRfqdn4LJLkNcu/,Planos e tarifas
Plano controle - falha envio de SMSs,/claro/plano-controle-falha-envio-de-smss_71n9toHUAV5O6Rml/,Planos e tarifas
Propaganda enganosa.,/claro/propaganda-enganosa_q4oTZO4mjle5zeec/,Planos e tarifas
Falta de comunicação - renovação de contrato,/claro/falta-de-comunicacao-renovacao-de-contrato_bG7hLuPZEuArAvJa/,Planos e tarifas
Cuidado com os Planos da Claro,/claro/cuidado-com-os-planos-da-claro_YvS6X7dV-uT-yrVW/,Planos e tarifas
Plano da Claro,/claro/plano-da-claro_Ly2nx0Frbn9_Buq5/,Planos e tarifas
Estão cobrando um valor no meu plano que não me comunicaram,/claro/estao-cobrando-um-valor-no-meu-plano-que-nao-me-comunicaram_P7q2X50bgQAVsdGg/,Planos e tarifas
Valor superior da fatura,/claro/valor-superior-da-fatura_nseiIQcqd5hCkN-R/,Planos e tarifas
fatura,/claro/fatura_wH9-pIVetLXKoUMM/,Planos e tarifas
Plano da claro,/claro/plano-da-claro_eDZTA_jZa9nLr7RZ/,Planos e tarifas
Contratei um plano e a claro suspendeu meu numero,/claro/contratei-um-plano-e-a-claro-suspendeu-meu-numero_SpD64ZCdWyxfOXcU/,Planos e tarifas
Mudança de plano Pré sem autorização,/claro/mudanca-de-plano-pre-sem-autorizacao_fKLfCGWP0aefi_dT/,Planos e tarifas
Troca de plano indevida,/claro/troca-de-plano-indevida__7JNky_JsnE-FWVs/,Planos e tarifas
Não renovam meu plano,/claro/nao-renovam-meu-plano_jAwjTIGA9sDe7VjT/,Planos e tarifas
Pura enganação,/claro/pura-enganacao_xr4wzBmaSDhTkc_h/,Planos e tarifas
Estou recebendo inúmeras ligações me oferecendo planos da operadora!,/claro/estou-recebendo-inumeras-ligacoes-me-oferecendo-planos-da-operadora_w5SIHELuhBgZGBfS/,Planos e tarifas
Quero cancelar o plano e não consigo,/claro/quero-cancelar-o-plano-e-nao-consigo_TcXiB-pV0s9lcjbj/,Planos e tarifas
Claro Controle + 15G Ligações Ilimitadas para todo Brasil e Qualquer Operadora,/claro/claro-controle-15g-ligacoes-ilimitadas-para-todo-brasil-e-qualquer-operad_We4zx0w8td5A2oCR/,Planos e tarifas
Adiciona cobrança de plano de internet sem ser contratado no plano pós pago,/claro/adiciona-cobranca-de-plano-de-internet-sem-ser-contratado-no-plano-pos-pago_hslqtsgHdkx3TuV3/,Planos e tarifas
Protocolo aberto na ANATEL,/claro/protocolo-aberto-na-anatel_17TLeQF2KrYB36Xf/,Planos e tarifas
Não comprimento de contrato de prestação de serviço,/claro/nao-comprimento-de-contrato-de-prestacao-de-servico_A7V287_hCg9MnJbq/,Planos e tarifas
Claro é uma piada,/claro/claro-e-uma-piada_H7YaAqZynNL0sUIQ/,Planos e tarifas
Claro [Editado pelo Reclame Aqui],/claro/claro_49MI9ytScXPJRQy4/,Planos e tarifas
Fidelização indevida,/claro/fidelizacao-indevida_qKQinYDsJd3SB0IK/,Planos e tarifas
"O PLANO ESCOLHIDO,NÃO APARECE PARA FINALIZAR,SÓ O MAIS CARO",/claro/o-plano-escolhido-nao-aparece-para-finalizar-so-o-mais-caro_5mCYinDuQawdUTml/,Planos e tarifas
Alteração no contrato Claro Controle,/claro/alteracao-no-contrato-claro-controle_n9S9nfypuKlagjoq/,Planos e tarifas
"O que estava funcionando bem, hoje está uma porcaria!",/claro/o-que-estava-funcionando-bem-hoje-esta-uma-porcaria_Op0SufPPNGH5uL9M/,Planos e tarifas
Má atendimento e oferta não cumprida,/claro/ma-atendimento-e-oferta-nao-cumprida_a1itSqtWxeceh-wJ/,Planos e tarifas
Plano fornecido diferente do que foi ofertado pela operadora,/claro/plano-fornecido-diferente-do-que-foi-ofertado-pela-operadora_WQ6ZrIDljUFSpSfc/,Planos e tarifas
Plano Pós Pago - Chip entregue e plano ativado,/claro/plano-pos-pago-chip-entregue-e-plano-ativado_bUQntjE6oV5LcYyR/,Planos e tarifas
Ligações vexatórias,/claro/ligacoes-vexatorias_i_QdVmnFSD_qMxug/,Planos e tarifas
Aumento de fatura sem avisar e sem motivo,/claro/aumento-de-fatura-sem-avisar-e-sem-motivo_UZToPI0sFkC_OjMC/,Planos e tarifas
Todo mês um novo preço na fatura,/claro/todo-mes-um-novo-preco-na-fatura_z5DnL4-0IR7M944J/,Planos e tarifas
Chip parou de funcionar,/claro/chip-parou-de-funcionar_swKdA5IW1_pmAjak/,Planos e tarifas
PROPAGANDA ENGANOSA,/claro/propaganda-enganosa_-6yFPDkHwAHZhN_X/,Planos e tarifas
Problema com plano,/claro/problema-com-plano_E_Y3Gi26cPnsn5aZ/,Planos e tarifas
Pos pago sem ajuste de valor,/claro/pos-pago-sem-ajuste-de-valor_5ktFmXKtzIkDMw-D/,Planos e tarifas
Valor do Plano Alterado sem Aviso,/claro/valor-do-plano-alterado-sem-aviso_9g0ZFaXGPr5dfYrZ/,Planos e tarifas
Aumentou valor do plano,/claro/aumentou-valor-do-plano_9-RpwofGUBjbR3DL/,Planos e tarifas
Claro lesando seus clientes,/claro/claro-lesando-seus-clientes_ZjqYu6RYy1V3PgE4/,Planos e tarifas
Propaganda enganosa,/claro/propaganda-enganosa_Rj3Z5NOz07DOyprA/,Planos e tarifas
Mudança de valor de plano,/claro/mudanca-de-valor-de-plano_KR016VmfPOOnuQ4m/,Planos e tarifas
Término da fidelidade!,/claro/termino-da-fidelidade_OPonfdubbHKDZCly/,Planos e tarifas
Mudança Oi para Claro sem preservar plano.,/claro/mudanca-oi-para-claro-sem-preservar-plano_ZuoGLPAx977TSGW1/,Planos e tarifas
Venda casada,/claro/venda-casada_m8cN_jBOarCA92wM/,Planos e tarifas
Insatisfação com o Atendimento da Claro sobre planos compatíveis com a tecnologia 5G SA,/claro/insatisfacao-com-o-atendimento-da-claro-sobre-planos-compativeis-com-a-tecn_n5YHy4_89EOOvKGO/,Planos e tarifas
Cobranças [Editado pelo Reclame Aqui],/claro/cobrancas_QMChXwF5UuJ8d8r0/,Planos e tarifas
Incapacidade da Claro de registrar o pagamento com prejuízo mensal,/claro/incapacidade-da-claro-de-registrar-o-pagamento-com-prejuizo-mensal_EEoaM3IQclB8BGgw/,Planos e tarifas
Tenho um plano na Claro e fiz uma recarga mas não foi ativado o plano mesmo depois de dias,/claro/tenho-um-plano-na-claro-e-fiz-uma-recarga-mas-nao-foi-ativado-o-plano-mesmo_Iw0NYcH1H7eEqZVv/,Planos e tarifas
Reclamação referente a claro banca e claro skeelo.,/claro/reclamacao-referente-a-claro-banca-e-claro-skeelo_eI_Lys4jFI2pk9jI/,Planos e tarifas
Cobrança de valor indevido claro movel,/claro/cobranca-de-valor-indevido-claro-movel_GsjvEKvatHw1yRA8/,Planos e tarifas
Contratação de planos,/claro/contratacao-de-planos_SxUqY52IvBOpLyjK/,Planos e tarifas
Problemas com informações erradas por parte dos canais de atendimento da Claro,/claro/problemas-com-informacoes-erradas-por-parte-dos-canais-de-atendimento-da-cl_Y2XqtqoWyNDZXI9z/,Planos e tarifas
Cobrança indevida,/claro/cobranca-indevida_xqwmV0nDcjjQAwoG/,Planos e tarifas
NÃO ME LIGUEM MAIS POR FAVOOOOOOOOOOOOOOOOOOOOOOOOOOOR,/claro/nao-me-liguem-mais-por-favooooooooooooooooooooooooooor_6v5bImqJFvG1L2z4/,Planos e tarifas
SOLICITO A EXCLUSÃO DE MEU CPF NO CADASTRO DO SERASA,/claro/solicito-a-exclusao-de-meu-cpf-no-cadastro-do-serasa_gzMf_7Y7UrOX_MeI/,Planos e tarifas
Empresa Cobra Valor Abusivo Por Plano de Linha Móvel,/claro/empresa-cobra-valor-abusivo-por-plano-de-linha-movel_7YnDj0Jbq1hy0bfp/,Planos e tarifas
Aumento de plano de celular sem a minha autorização,/claro/aumento-de-plano-de-celular-sem-a-minha-autorizacao_FxdDZoZRfVGYC4oq/,Planos e tarifas
Oferta não disponibilizada conforme combinado.,/claro/oferta-nao-disponibilizada-conforme-combinado_Bby0mEegLaONf2By/,Planos e tarifas
Planos inacessível,/claro/planos-inacessivel_Db55hBMl1-fR7wiA/,Planos e tarifas
COAÇÃO A COMPRA DE SERVIÇO!,/claro/coacao-a-compra-de-servico_tYemXxoMy_p0tKbH/,Planos e tarifas
FUI ENGANADA,/claro/fui-enganada_UwKEtDERiWytoljc/,Planos e tarifas
Plano Pós-Pago - Contratação Irregular,/claro/plano-pos-pago-contratacao-irregular_YIkvnmqbmZ6f8UX8/,Planos e tarifas
Cobrança em desacordo com o contratado,/claro/cobranca-em-desacordo-com-o-contratado_LcGxcTrcaP_1Jdeb/,Planos e tarifas
Preço do plano fora do que foi ofertado,/claro/preco-do-plano-fora-do-que-foi-ofertado_94VFCiXHY_Xj7mmE/,Planos e tarifas
nao cumprimento do plano acordado em protocolo,/claro/nao-cumprimento-do-plano-acordado-em-protocolo_pNQXG47Sg6ysuNiw/,Planos e tarifas
"Pré pago com Instagram ""ilimitado"" que na verdade consome minha franquia em vez de ser ilimitado",/claro/pre-pago-com-instagram-ilimitado-que-na-verdade-consome-minha-franquia-em_UjmARO-clQb1KkU1/,Planos e tarifas
Mudança de plano sem autorização e péssimo atendimento telefônico - DESRESPEITO TOTAL,/claro/mudanca-de-plano-sem-autorizacao-e-pessimo-atendimento-telefonico-desresp_usXtq94JDMcBp56t/,Planos e tarifas
Cancelamento de Plano Pós Pago,/claro/cancelamento-de-plano-pos-pago_WeQV9ScHmxVKnp0t/,Planos e tarifas
Problemas no valor do plano.,/claro/problemas-no-valor-do-plano_0Kw0XSxRELPR3888/,Planos e tarifas
CLARO ENGANOU CLIENTE,/claro/claro-enganou-cliente_0uB7qguYCz_qYSfA/,Planos e tarifas
"PAGUEI R$ 25,00 NUM CHIP E ESTA BLOQUEADO",/claro/paguei-r-25-00-num-chip-e-esta-bloqueado_l4Mu6Ed8NDJy8s8C/,Planos e tarifas
Plano rede móvel,/claro/plano-rede-movel_vKre11NH3TQnUaU9/,Planos e tarifas
Promessa não cumprida,/claro/promessa-nao-cumprida_t3p39Oqnjd6S1huY/,Planos e tarifas
Não fizeram a troca de plano e funcionários mau educados,/claro/nao-fizeram-a-troca-de-plano-e-funcionarios-mau-educados_jXkvaAvMbAsB9Ynz/,Planos e tarifas
Plano inativo,/claro/plano-inativo_6xKX8fqqIchLFJXx/,Planos e tarifas
Valor da fatura,/claro/valor-da-fatura_Lc_8e5aUFsWtg0m5/,Planos e tarifas
"Não resolvem minha solicitação, aumentos abusivos",/claro/nao-resolvem-minha-solicitacao-aumentos-abusivos_HD3135Uq6l3ZhHfE/,Planos e tarifas
Plano pós,/claro/plano-pos_rQbvlwcwwxkxUCu7/,Planos e tarifas
Claro flex,/claro/claro-flex_6AKEk_0oQ_gjloiX/,Planos e tarifas
Troca de plano e cobrança indevida,/claro/troca-de-plano-e-cobranca-indevida_AaRWmLs9YU6ObdUt/,Planos e tarifas
Saldo de recarga,/claro/saldo-de-recarga_QU_Iegqa4IsEU5fC/,Planos e tarifas
CLARO OBRIGA CLIENTE A PAGAR POR SERVIÇOS NÃO DESEJADOS,/claro/claro-obriga-cliente-a-pagar-por-servicos-nao-desejados_bzl9WjmgzIhNLz2L/,Planos e tarifas
Cobrança de fatura,/claro/cobranca-de-fatura_jIhJtrR6QRS22IJf/,Planos e tarifas
Cancelaram meu plano sem minha autorização,/claro/cancelaram-meu-plano-sem-minha-autorizacao_D7zzO3TzCYFYTA7Z/,Planos e tarifas
NÃO CHEGOU,/claro/nao-chegou_EPQyn8IKLa3cfP_e/,Planos e tarifas
Ligações constantes ao meu dia a dia,/claro/ligacoes-constantes-ao-meu-dia-a-dia_uhmvYrSbYaQ-lrpp/,Planos e tarifas
Aumento valor da conta,/claro/aumento-valor-da-conta_XeJtftbyu1g0BLxf/,Planos e tarifas
Valor do plano controle,/claro/valor-do-plano-controle_uqmsvL6DSE7cKcIu/,Planos e tarifas
Atendente debochada - Protocolo*******87,/claro/atendente-debochada-protocolo-87_378rOn6pew3nqNqe/,Planos e tarifas
"Comprei um chip lojinha cidade pequena por 50 reais onde teria o prezão 34,90 por 2 anos grátis. E falta uns 337 de crédito",/claro/comprei-um-chip-lojinha-cidade-pequena-por-50-reais-onde-teria-o-prezao-34_vnRkkl39p6tzd1ng/,Planos e tarifas
Aumento na conta,/claro/aumento-na-conta_OsHsIZZzcM9aLM7q/,Planos e tarifas
Cobrança de plano diário,/claro/cobranca-de-plano-diario_uFI0nQHqRQx8dKJm/,Planos e tarifas
ATUALIZAÇÃO DE PLANO - OFERTA NÃO ENTREGUE,/claro/atualizacao-de-plano-oferta-nao-entregue_U8z38g53l55WWOKc/,Planos e tarifas
Cobrança de quebra de acordo indevida,/claro/cobranca-de-quebra-de-acordo-indevida_tnSHrQ1bVs4WQle1/,Planos e tarifas
Plano e cobrança [Editado pelo Reclame Aqui],/claro/plano-e-cobranca_6drGNgTjFp3xaViQ/,Planos e tarifas
"Aumento valor Fatura, redução de GB Internet",/claro/aumento-valor-fatura-reducao-de-gb-internet_b-YHPZe4TYoETyoR/,Planos e tarifas
"Contrate um pacote de serviços,  que eu poderia acessar ,streaming,  séries, filmes etc ,mas fui engano durante 6meses ,pois só aumentou o valor e o pacote não tem esses serviços",/claro/contrate-um-pacote-de-servicos-que-eu-poderia-acessar-streaming-series_SvdDBvhNuTYMTD06/,Planos e tarifas
Sumiu saldo da minha conta Claro flex,/claro/sumiu-saldo-da-minha-conta-claro-flex_kfCy24UcFKSdDuNJ/,Planos e tarifas
Oferecem um plano e  cobra a mais,/claro/oferecem-um-plano-e-cobra-a-mais_lbUpAidzid-3SGTV/,Planos e tarifas
mudança de plano sem autorização,/claro/mudanca-de-plano-sem-autorizacao_p_J-tnyFKeaL7Uvm/,Planos e tarifas
Pendências eternas,/claro/pendencias-eternas_D0G9gKCZu_WW1OVe/,Planos e tarifas
propaganda enganosa,/claro/propaganda-enganosa_zyMxOn-d3VrLVjqU/,Planos e tarifas
*******,/claro/titulo_OuQ90XZaOtu7c_5h/,Planos e tarifas
Bloqueio de Linha e dificuldades em contratar um novo plano,/claro/bloqueio-de-linha-e-dificuldades-em-contratar-um-novo-plano_YktVopwgd2gJhBE8/,Planos e tarifas
Fraude,/claro/titulo_s9uYNAr3Sfhuo4V-/,Planos e tarifas
cancelamento de serviço sem autorização.,/claro/cancelamento-de-servico-sem-autorizacao_Qy2VwHiIEGaafbZf/,Planos e tarifas
Enganação ao Consumidor,/claro/enganacao-ao-consumidor_KwAQQ8cq2IXkC7GI/,Planos e tarifas
Cobrança Indevida,/claro/cobranca-indevida_cDN7EiBSCW9YSvEv/,Planos e tarifas
Propaga da inganosa,/claro/propaga-da-inganosa_K6myDbsONnncUx-h/,Planos e tarifas
Cobrança de assinatura skeelo casada,/claro/cobranca-de-assinatura-skeelo-casada_H2SZSiqp3YTa8rLR/,Planos e tarifas
Planos,/claro/planos_mjRrIrv3fNR_4c_q/,Planos e tarifas
Aumento de fatura,/claro/aumento-de-fatura_f2cWWxVyv-UmS2Nc/,Planos e tarifas
"ESSA EMPRESA É UM LIXO ! PROPAGANDA ENGANOSA, OFERECE E NÃO CUMPRE O PLANO OFERTADO! VOU PARA AS TRATATIVAS JUDICIAIS!",/claro/essa-empresa-e-um-lixo-propaganda-enganosa-oferece-e-nao-cumpre-o-plano_fP9KJOnkGZYBAhLO/,Planos e tarifas
Cobrança  e não ativaram meu plano,/claro/cobranca-e-nao-ativaram-meu-plano_Gekdyo7KPYGeyLrC/,Planos e tarifas
Não consigo enviar sms,/claro/nao-consigo-enviar-sms_VXCGptmfKJaWW1lW/,Planos e tarifas
Planos,/claro/planos_7d7DVA1sB3_OPuwT/,Planos e tarifas
Cobrança antes da data correta.,/claro/cobranca-antes-da-data-correta_0-EhDVSogjboAJ74/,Planos e tarifas
chip pre pago,/claro/chip-pre-pago_RcCbKj6jqx5MWpmD/,Planos e tarifas
Fatura,/claro/fatura_gbQ1y5tLcZvDuX-A/,Planos e tarifas
"Tenho o plano prezão 19,99",/claro/tenho-o-plano-prezao-19-99_FzOyv0xNleReWg4H/,Planos e tarifas
"Fiz uma compra no site, quero fazer alteração e não encontro nada",/claro/fiz-uma-compra-no-site-quero-fazer-alteracao-e-nao-encontro-nada_svphFvH4_216jCwM/,Planos e tarifas
Não consigo falar com a claro,/claro/nao-consigo-falar-com-a-claro_LPp7QPZdjEPG3gGA/,Planos e tarifas
Não consigo recarregar meu numero,/claro/nao-consigo-recarregar-meu-numero_vUWY-67HiRWwdwJ9/,Planos e tarifas
FUI NEGATIVADO NO SERASA APÓS CANCELAR O PLANO DA CLARO,/claro/fui-negativado-no-serasa-apos-cancelar-o-plano-da-claro_F-6kZE7srJRDb8P6/,Planos e tarifas
Redução valor plano não realizado,/claro/reducao-valor-plano-nao-realizado_XuTZpU57-IMC5Z3N/,Planos e tarifas
"promocao inexistente de r$ 19,90",/claro/promocao-inexistente-de-r-19-90_DFhTHwYhTtSBfeDv/,Planos e tarifas
Valorbda conta,/claro/valorbda-conta_6o88bzTcobaTV0jj/,Planos e tarifas
Prezão Enganação,/claro/prezao-enganacao_n-VjLDEB_S1ixvmq/,Planos e tarifas
contrato de plano,/claro/contrato-de-plano_YRZsAuzkBBP9-0wI/,Planos e tarifas
Informações incompletas para vender plano internacional.,/claro/informacoes-incompletas-para-vender-plano-internacional_jFVvImFVlzx-oiMd/,Planos e tarifas
Eu tenho um plano que pago por 4 Giga porém só vem 2,/claro/eu-tenho-um-plano-que-pago-por-4-giga-porem-so-vem-2_7kvfK_eU28itJudP/,Planos e tarifas
Propaganda enganosa,/claro/propaganda-enganosa_wFZyPs3LthzoSAvE/,Planos e tarifas
INFORMAÇÕES DESENCONTRADAS SOBRE DESCONTO,/claro/informacoes-desencontradas-sobre-desconto_8SwGl9y50qN4Dl1A/,Planos e tarifas
Propaganda enganosa,/claro/propaganda-enganosa_6nsEhs0wMtp-Q-Te/,Planos e tarifas
Plano compatível,/claro/plano-compativel_izkiY4P_JDhUJKrM/,Planos e tarifas
Promessa não cumprida,/claro/promessa-nao-cumprida_a_fparPyGAjbjGdC/,Planos e tarifas
"meus créditos foram deduzidos antes de ativar o prezão. e cada ligação deduz meus créditos, apesar do plano prezão, me dar ligações ilimitadas locais.",/claro/meus-creditos-foram-deduzidos-antes-de-ativar-o-prezao-e-cada-ligacao-dedu_8m8Em0gtWQlorDcK/,Planos e tarifas
aumento do pacote sem notificacao,/claro/aumento-do-pacote-sem-notificacao_vCjCQsXdX13jsEHo/,Planos e tarifas
Fatura,/claro/fatura_sDM-J6PbY8quL_5L/,Planos e tarifas
Sem internet,/claro/sem-internet_G3iWm_NnHkFTFPeC/,Planos e tarifas
Contratos de planos enganosos,/claro/contratos-de-planos-enganosos_TaAQk1W7Ryx2EZHt/,Planos e tarifas
Fui basicamente obrigado a ter um plano pra adquirir um E-sim.,/claro/fui-basicamente-obrigado-a-ter-um-plano-pra-adquirir-um-e-sim_p3iY248gNyaQEYFX/,Planos e tarifas
Problema com valor da fatura plano pós pago,/claro/problema-com-valor-da-fatura-plano-pos-pago_nKJP7Dmoh8nWWld3/,Planos e tarifas
informações [Editado pelo Reclame Aqui],/claro/informacoes_zOvDtirRMEu_vwN7/,Planos e tarifas
"Fiz um plano de 54,90 e pago 64,90",/claro/fiz-um-plano-de-54-90-e-pago-64-90_gZ5fxSH6K0WocEzX/,Planos e tarifas
VALOR ERRADO,/claro/valor-errado_RzCCWxCtErQ69c1F/,Planos e tarifas
Solicitação não atendida !!!,/claro/solicitacao-nao-atendida_RB86UX2d1F776pOP/,Planos e tarifas
Meu plano controle não foi ativado em meu CHIP,/claro/meu-plano-controle-nao-foi-ativado-em-meu-chip_KiPOs8p5LIrjQD0A/,Planos e tarifas
Caixa postal,/claro/caixa-postal_5iYoi3VSUQkJnUDJ/,Planos e tarifas
Renovação internet,/claro/renovacao-internet_EdN-S6zAQKOnEVSX/,Planos e tarifas
O valor errado na fatura do celular,/claro/o-valor-errado-na-fatura-do-celular_PTOaQ8c8xUvKrMsS/,Planos e tarifas
Ativação do Globoplay para pacote Globoplay não funciona,/claro/ativacao-do-globoplay-para-pacote-globoplay-nao-funciona_GCkdKz3LsAqDG2ek/,Planos e tarifas
CONTRATO COM CANCELADO,/claro/contrato-com-cancelado_QTMhcTKB0C5IboHj/,Planos e tarifas
Claro Controle,/claro/claro-controle_gTNyth-fVqwH8B9O/,Planos e tarifas
Informação incompleta sobre reajuste fatura,/claro/informacao-incompleta-sobre-reajuste-fatura_jtYzHZx-p7UqJVBr/,Planos e tarifas
NÃO CONSIGO ENVIAR SMS,/claro/nao-consigo-enviar-sms_xYvLVeaWsFcYFODK/,Planos e tarifas
Conta claro,/claro/conta-claro_-ZPfw5fYEQsnvfRq/,Planos e tarifas
Renovação de plano,/claro/renovacao-de-plano_Nmq3IQj3eHgqYB4f/,Planos e tarifas
CLARO NÃO RENOVA MEU DESCONTO E NÃO DEIXA EU RETORNAR PARA O PLANO ANTERIOR,/claro/claro-nao-renova-meu-desconto-e-nao-deixa-eu-retornar-para-o-plano-anterior_SYtT8ISkrsWA2VOQ/,Planos e tarifas
Alteração não autorizada de Plano.,/claro/alteracao-nao-autorizada-de-plano_WWzlFWHqckj_dAJI/,Planos e tarifas
Alteração do valor do planos dos celulares,/claro/alteracao-do-valor-do-planos-dos-celulares_gfTSBHEHNVRb29eL/,Planos e tarifas
"Informações dadas pelo atendente de forma errônea, a minha pessoa que sou cliente a anos.",/claro/informacoes-dadas-pelo-atendente-de-forma-erronea-a-minha-pessoa-que-sou-c_GddO4-8Tv3ONa3tP/,Planos e tarifas
Cobrança de plano não contratado,/claro/cobranca-de-plano-nao-contratado_1S3y9mh6DsIixWwo/,Planos e tarifas
Alteração do valor do plano sem autorização,/claro/alteracao-do-valor-do-plano-sem-autorizacao_JTGOuXzkvVMy3zRX/,Planos e tarifas
Sem internet,/claro/sem-internet_P8AYDwbUv4iHp8IS/,Planos e tarifas
Mudança no valor do plano do Celular,/claro/mudanca-no-valor-do-plano-do-celular_BNllKraWeUwPdKRR/,Planos e tarifas
Plano Claro/Recarga,/claro/plano-claro-recarga_xvpXMu6M2ikvJAu-/,Planos e tarifas
Oferta de plano não cumprida,/claro/oferta-de-plano-nao-cumprida_zxGUgvwgdtCESKXr/,Planos e tarifas
Cadastro positivo,/claro/cadastro-positivo_DRIlzjZbSf24Px5S/,Planos e tarifas
Não param de me ligar para oferecer planos,/claro/nao-param-de-me-ligar-para-oferecer-planos_mK7cpRt46IPUqVo0/,Planos e tarifas
Ligação claro,/claro/ligacao-claro_Qe8hDMTpspi44DF3/,Planos e tarifas
Plano controle,/claro/plano-controle_agVY6TrfV5rOPbki/,Planos e tarifas
Pertubaçao com ligações sobre planos,/claro/pertubacao-com-ligacoes-sobre-planos_XAQH5BUSJvhUoRoj/,Planos e tarifas
ENGANAÇÃO E FUNCIONARIOS DESPREPARADOS,/claro/enganacao-e-funcionarios-despreparados_Cz5iM3UK7lZMBSXi/,Planos e tarifas
Cobrança Exorbitante,/claro/cobranca-exorbitante_7mjcQRzG7Myvp7K4/,Planos e tarifas
"Mudanca  de plano sem autorizacao, cobranca indevida e falta de atendimento",/claro/mudanca-de-plano-sem-autorizacao-cobranca-indevida-e-falta-de-atendimento_-yL6fTX7huqLvsUz/,Planos e tarifas
